observed_on,latitude,longitude,place_county_name,place_state_name,url,image_url,tipo
18/01/2025,-24.2907774,-47.1745648,Itariri,São Paulo,https://www.inaturalist.org/observations/250729937,https://inaturalist-open-data.s3.amazonaws.com/photos/448488406/medium.jpeg,H
18/01/2025,-22.3955250485,-42.0761582793,Macaé,Rio de Janeiro,https://www.inaturalist.org/observations/251353871,https://static.inaturalist.org/photos/449727527/medium.jpeg,H
21/01/2025,-23.59044,-46.8029599722,São Paulo,São Paulo,https://www.inaturalist.org/observations/250898700,https://static.inaturalist.org/photos/448822946/medium.jpeg,H
21/01/2025,-18.4242286667,-48.0654907222,Araguari,Minas Gerais,https://www.inaturalist.org/observations/250953519,https://inaturalist-open-data.s3.amazonaws.com/photos/448929393/medium.jpeg,N-H
23/01/2025,-19.96185,-43.9193716667,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/251220376,https://inaturalist-open-data.s3.amazonaws.com/photos/449464986/medium.jpeg,N-H
25/01/2025,-20.241188348,-43.8029334694,Itabirito,Minas Gerais,https://www.inaturalist.org/observations/252199061,https://static.inaturalist.org/photos/451419439/medium.jpeg,N-H
25/01/2025,-20.9422044412,-44.0276512876,Lagoa dourada,Minas Gerais,https://www.inaturalist.org/observations/254887028,https://static.inaturalist.org/photos/456655841/medium.jpeg,N-H
26/01/2025,-23.81475,-46.7267283333,São Paulo,São Paulo,https://www.inaturalist.org/observations/257692284,https://static.inaturalist.org/photos/462314816/medium.jpg,N-H
29/01/2025,-23.083879609,-47.1813577786,Indaiatuba,São Paulo,https://www.inaturalist.org/observations/252149328,https://inaturalist-open-data.s3.amazonaws.com/photos/451321718/medium.jpeg,N-H
02/02/2025,-22.952005,-43.2120783333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/252730224,https://inaturalist-open-data.s3.amazonaws.com/photos/452459865/medium.jpeg,H
03/02/2025,-22.4943434797,-42.9993132548,Guapimirim,Rio de Janeiro,https://www.inaturalist.org/observations/253714854,https://inaturalist-open-data.s3.amazonaws.com/photos/454341614/medium.jpeg,N-H
03/02/2025,-20.5796916667,-47.8710416667,São Joaquim da Barra,São Paulo,https://www.inaturalist.org/observations/252704142,https://static.inaturalist.org/photos/452413414/medium.jpeg,N-H
03/02/2025,-19.9190122957,-43.9386686683,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/275966317,https://inaturalist-open-data.s3.amazonaws.com/photos/495708461/medium.jpeg,N-H
05/02/2025,-21.7760511785,-43.3709425852,Juiz de Fora,Minas Gerais,https://www.inaturalist.org/observations/253063185,https://inaturalist-open-data.s3.amazonaws.com/photos/453057223/medium.jpeg,N-H
09/02/2025,-21.7328787592,-43.3692068399,Juiz de Fora,Minas Gerais,https://www.inaturalist.org/observations/254706492,https://inaturalist-open-data.s3.amazonaws.com/photos/456288804/medium.jpg,N-H
11/02/2025,-22.4360637409,-45.4593226377,Itajubá,Minas Gerais,https://www.inaturalist.org/observations/254435591,https://inaturalist-open-data.s3.amazonaws.com/photos/455743235/medium.jpg,N-H
12/02/2025,-22.8829285367,-47.0358232792,Campinas,São Paulo,https://www.inaturalist.org/observations/254503385,https://inaturalist-open-data.s3.amazonaws.com/photos/455878034/medium.jpeg,N-H
14/02/2025,-22.8208481304,-47.0688770944,Campinas,São Paulo,https://www.inaturalist.org/observations/255537509,https://inaturalist-open-data.s3.amazonaws.com/photos/457955009/medium.jpeg,N-H
16/02/2025,-21.7325580405,-43.3712136793,Juiz de Fora,Minas Gerais,https://www.inaturalist.org/observations/255543677,https://inaturalist-open-data.s3.amazonaws.com/photos/457966641/medium.jpeg,N-H
17/02/2025,-19.9496747002,-43.9039240032,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/255684929,https://inaturalist-open-data.s3.amazonaws.com/photos/458259636/medium.jpeg,H
22/02/2025,-19.9496759608,-43.903847225,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/255684941,https://inaturalist-open-data.s3.amazonaws.com/photos/458275115/medium.jpeg,N-H
26/02/2025,-23.4505325,-46.3204367,Itaquaquecetuba,São Paulo,https://www.inaturalist.org/observations/255922780,https://inaturalist-open-data.s3.amazonaws.com/photos/458729036/medium.jpeg,N-H
27/02/2025,-22.9701423,-46.4344996,Bragança Paulista,São Paulo,https://www.inaturalist.org/observations/256761908,https://static.inaturalist.org/photos/460427186/medium.jpg,H
27/02/2025,-23.644535,-47.0871279722,São Roque,São Paulo,https://www.inaturalist.org/observations/256395246,https://inaturalist-open-data.s3.amazonaws.com/photos/459691768/medium.jpeg,N-H
28/02/2025,-23.6563905551,-47.0847831666,Ibiúna,São Paulo,https://www.inaturalist.org/observations/257844569,https://inaturalist-open-data.s3.amazonaws.com/photos/462567416/medium.jpeg,N-H
01/03/2025,-23.6508725,-46.6204495,São Paulo,São Paulo,https://www.inaturalist.org/observations/257666505,https://inaturalist-open-data.s3.amazonaws.com/photos/462257168/medium.jpg,N-H
03/03/2025,-20.7820231101,-49.3632633984,São José do Rio Preto,São Paulo,https://www.inaturalist.org/observations/257430043,https://static.inaturalist.org/photos/461796856/medium.jpeg,N-H
06/03/2025,-21.7405861432,-43.4074399739,Juiz de Fora,Minas Gerais,https://www.inaturalist.org/observations/257595872,https://inaturalist-open-data.s3.amazonaws.com/photos/462130240/medium.jpg,N-H
07/03/2025,-20.5794472222,-47.8710555556,São Joaquim da Barra,São Paulo,https://www.inaturalist.org/observations/258123772,https://inaturalist-open-data.s3.amazonaws.com/photos/463064665/medium.jpeg,N-H
08/03/2025,-23.727336486,-46.5835500509,São Bernardo do Campo,São Paulo,https://www.inaturalist.org/observations/258178116,https://static.inaturalist.org/photos/463174666/medium.jpeg,H
08/03/2025,-22.9043281997,-47.0065242,Campinas,São Paulo,https://www.inaturalist.org/observations/258982169,https://static.inaturalist.org/photos/464790436/medium.jpeg,N-H
08/03/2025,-23.5403961953,-45.0724409816,Ubatuba,São Paulo,https://www.inaturalist.org/observations/259792040,https://inaturalist-open-data.s3.amazonaws.com/photos/466424279/medium.jpeg,N-H
09/03/2025,-21.1208605191,-42.9413096979,Ubá,Minas Gerais,https://www.inaturalist.org/observations/258763761,https://static.inaturalist.org/photos/464348163/medium.jpeg,N-H
09/03/2025,-20.4091008777,-42.8945074975,Ponte Nova,Minas Gerais,https://www.inaturalist.org/observations/258861316,https://static.inaturalist.org/photos/464543517/medium.jpeg,N-H
11/03/2025,-20.032467413,-46.0095405583,Bambuí,Minas Gerais,https://www.inaturalist.org/observations/280197513,https://static.inaturalist.org/photos/503224867/medium.jpeg,N-H
11/03/2025,-15.7270838631,-43.4361224818,Janaúba,Minas Gerais,https://www.inaturalist.org/observations/259756755,https://static.inaturalist.org/photos/466352908/medium.jpeg,N-H
12/03/2025,-21.8253311477,-46.5273829177,Poços de Caldas,Minas Gerais,https://www.inaturalist.org/observations/277022323,https://static.inaturalist.org/photos/497435344/medium.jpeg,N-H
12/03/2025,-21.9766843909,-47.8804895926,São Carlos,São Paulo,https://www.inaturalist.org/observations/259676521,https://inaturalist-open-data.s3.amazonaws.com/photos/466194605/medium.jpg,N-H
13/03/2025,-21.976565,-47.88079,São Carlos,São Paulo,https://www.inaturalist.org/observations/259676522,https://inaturalist-open-data.s3.amazonaws.com/photos/466194596/medium.jpg,N-H
13/03/2025,-19.9351193,-44.0674374,Contagem,Minas Gerais,https://www.inaturalist.org/observations/259430100,https://inaturalist-open-data.s3.amazonaws.com/photos/465703836/medium.jpeg,N-H
16/03/2025,-21.1208605191,-42.9413096979,Ubá,Minas Gerais,https://www.inaturalist.org/observations/259584326,https://static.inaturalist.org/photos/466006955/medium.jpeg,N-H
17/03/2025,-16.3510089229,-46.8828319386,Unaí,Minas Gerais,https://www.inaturalist.org/observations/260074188,https://static.inaturalist.org/photos/466981638/medium.jpeg,N-H
18/03/2025,-20.8369990392,-40.6288254261,Anchieta,Espírito Santo,https://www.inaturalist.org/observations/260415682,https://static.inaturalist.org/photos/467662293/medium.jpeg,N-H
20/03/2025,-21.1208605191,-42.9413096979,Ubá,Minas Gerais,https://www.inaturalist.org/observations/260512588,https://static.inaturalist.org/photos/467854663/medium.jpeg,N-H
24/03/2025,-18.8665893371,-41.9331231157,Governador Valadares,Minas Gerais,https://www.inaturalist.org/observations/261170427,https://inaturalist-open-data.s3.amazonaws.com/photos/469159285/medium.jpg,N-H
24/03/2025,-23.4534018997,-46.6361715,São Paulo,São Paulo,https://www.inaturalist.org/observations/261179595,https://static.inaturalist.org/photos/469171962/medium.jpeg,N-H
24/03/2025,-23.4577832,-47.2109291,Mairinque,São Paulo,https://www.inaturalist.org/observations/261246674,https://inaturalist-open-data.s3.amazonaws.com/photos/469308399/medium.jpeg,H
27/03/2025,-20.0571216667,-43.9489716667,Nova Lima,Minas Gerais,https://www.inaturalist.org/observations/261465299,https://inaturalist-open-data.s3.amazonaws.com/photos/469739715/medium.jpg,N-H
28/03/2025,-22.8630833333,-47.1018861111,Campinas,São Paulo,https://www.inaturalist.org/observations/261636665,https://inaturalist-open-data.s3.amazonaws.com/photos/470082167/medium.jpeg,N-H
28/03/2025,-23.6671039722,-46.7791149722,São Paulo,São Paulo,https://www.inaturalist.org/observations/261725555,https://static.inaturalist.org/photos/470261215/medium.jpeg,N-H
01/04/2025,-21.1957526,-47.7955858,Ribeirao Preto,São Paulo,https://www.inaturalist.org/observations/262869011,https://static.inaturalist.org/photos/472130052/medium.jpeg,N-H
04/04/2025,-22.9645342755,-43.2797282593,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/270832641,https://inaturalist-open-data.s3.amazonaws.com/photos/487114032/medium.jpg,N-H
06/04/2025,-22.6849348541,-43.3865442695,Nova Iguaçu,Rio de Janeiro,https://www.inaturalist.org/observations/263429679,https://inaturalist-open-data.s3.amazonaws.com/photos/473244817/medium.jpg,N-H
08/04/2025,-19.9771023295,-43.9713393152,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/264111917,https://inaturalist-open-data.s3.amazonaws.com/photos/474566182/medium.jpeg,N-H
10/04/2025,-22.9029006958,-47.0216751099,Campinas,São Paulo,https://www.inaturalist.org/observations/263428175,https://static.inaturalist.org/photos/473241342/medium.jpeg,N-H
13/04/2025,-22.6872422982,-46.9814054668,Jaguariúna,São Paulo,https://www.inaturalist.org/observations/263702454,https://inaturalist-open-data.s3.amazonaws.com/photos/473780868/medium.jpeg,N-H
14/04/2025,-22.8076834671,-46.8532184545,Pedreira,São Paulo,https://www.inaturalist.org/observations/263715978,https://inaturalist-open-data.s3.amazonaws.com/photos/473806489/medium.jpg,N-H
15/04/2025,-19.9465916667,-43.94588,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/263918725,https://inaturalist-open-data.s3.amazonaws.com/photos/474208612/medium.jpg,N-H
16/04/2025,-15.9203233639,-46.1373617585,Arinos,Minas Gerais,https://www.inaturalist.org/observations/266014211,https://inaturalist-open-data.s3.amazonaws.com/photos/477907954/medium.jpg,N-H
18/04/2025,-23.5707664074,-46.4765664563,São Paulo,São Paulo,https://www.inaturalist.org/observations/263750271,https://static.inaturalist.org/photos/473876924/medium.jpeg,N-H
21/04/2025,-19.9783667148,-43.8618653745,Nova Lima,Minas Gerais,https://www.inaturalist.org/observations/264103541,https://inaturalist-open-data.s3.amazonaws.com/photos/474549299/medium.jpeg,N-H
23/04/2025,-23.0842457164,-47.1822221205,Indaiatuba,São Paulo,https://www.inaturalist.org/observations/264503640,https://static.inaturalist.org/photos/474957108/medium.jpeg,N-H
23/04/2025,-23.0841448596,-47.1822016686,Indaiatuba,São Paulo,https://www.inaturalist.org/observations/264503930,https://static.inaturalist.org/photos/474957548/medium.jpeg,N-H
24/04/2025,-23.0841294381,-47.1820839867,Indaiatuba,São Paulo,https://www.inaturalist.org/observations/264504892,https://static.inaturalist.org/photos/474959494/medium.jpeg,N-H
25/04/2025,-23.0842327623,-47.183166258,Indaiatuba,São Paulo,https://www.inaturalist.org/observations/264532445,https://static.inaturalist.org/photos/475010275/medium.jpeg,N-H
25/04/2025,-23.0842432489,-47.1832011268,Indaiatuba,São Paulo,https://www.inaturalist.org/observations/264532653,https://static.inaturalist.org/photos/475010625/medium.jpeg,N-H
25/04/2025,-22.127466785,-43.2813408585,Paraíba do Sul,Rio de Janeiro,https://www.inaturalist.org/observations/264859885,https://inaturalist-open-data.s3.amazonaws.com/photos/475647056/medium.jpeg,N-H
25/04/2025,-21.8536710712,-43.4508863687,Juiz de Fora,Minas Gerais,https://www.inaturalist.org/observations/264995488,https://inaturalist-open-data.s3.amazonaws.com/photos/475903750/medium.jpeg,N-H
25/04/2025,-23.5388216667,-45.0753278333,Ubatuba,São Paulo,https://www.inaturalist.org/observations/265735734,https://inaturalist-open-data.s3.amazonaws.com/photos/477367335/medium.jpg,N-H
25/04/2025,-19.919052,-43.9386685,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/278976685,https://static.inaturalist.org/photos/500943381/medium.jpg,N-H
25/04/2025,-22.731921061,-47.0183740184,Jaguariúna,São Paulo,https://www.inaturalist.org/observations/264992877,https://inaturalist-open-data.s3.amazonaws.com/photos/475905848/medium.jpeg,N-H
25/04/2025,-23.5438242356,-45.0728052109,Ubatuba,São Paulo,https://www.inaturalist.org/observations/265200563,https://inaturalist-open-data.s3.amazonaws.com/photos/476315474/medium.jpeg,N-H
25/04/2025,-23.5456472107,-45.0737101212,Ubatuba,São Paulo,https://www.inaturalist.org/observations/265200727,https://inaturalist-open-data.s3.amazonaws.com/photos/476315714/medium.jpeg,N-H
26/04/2025,-23.7994257981,-46.6791969538,São Paulo,São Paulo,https://www.inaturalist.org/observations/265090035,https://static.inaturalist.org/photos/476095557/medium.jpeg,N-H
26/04/2025,-21.1759417363,-47.8075985983,Ribeirao Preto,São Paulo,https://www.inaturalist.org/observations/265830728,https://static.inaturalist.org/photos/477555642/medium.jpeg,N-H
26/04/2025,-23.53877182,-45.07518925,Ubatuba,São Paulo,https://www.inaturalist.org/observations/265194725,https://inaturalist-open-data.s3.amazonaws.com/photos/476304207/medium.jpeg,N-H
26/04/2025,-23.4716738,-45.0663463,Ubatuba,São Paulo,https://www.inaturalist.org/observations/265194759,https://inaturalist-open-data.s3.amazonaws.com/photos/476304242/medium.jpeg,N-H
26/04/2025,-21.1208605191,-42.9413096979,Ubá,Minas Gerais,https://www.inaturalist.org/observations/265755275,https://static.inaturalist.org/photos/477403587/medium.jpeg,N-H
26/04/2025,-16.7100620094,-43.9303178444,Montes Claros,Minas Gerais,https://www.inaturalist.org/observations/266305100,https://static.inaturalist.org/photos/478458746/medium.jpeg,N-H
26/04/2025,-16.6734731854,-43.8899598315,Montes Claros,Minas Gerais,https://www.inaturalist.org/observations/266305114,https://static.inaturalist.org/photos/478459431/medium.jpeg,N-H
26/04/2025,-22.8613122,-47.0482425,Campinas,São Paulo,https://www.inaturalist.org/observations/266397192,https://static.inaturalist.org/photos/478640952/medium.jpeg,N-H
27/04/2025,-19.91069,-44.0212683333,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/267242637,https://inaturalist-open-data.s3.amazonaws.com/photos/480233683/medium.jpeg,N-H
27/04/2025,-19.8594257422,-44.0109984577,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/267356429,https://inaturalist-open-data.s3.amazonaws.com/photos/480453480/medium.jpeg,N-H
27/04/2025,-20.6892104324,-46.0337496578,Capitólio,Minas Gerais,https://www.inaturalist.org/observations/278778134,https://inaturalist-open-data.s3.amazonaws.com/photos/500577307/medium.jpeg,N-H
28/04/2025,-20.5795972222,-47.8709305556,São Joaquim da Barra,São Paulo,https://www.inaturalist.org/observations/268696647,https://inaturalist-open-data.s3.amazonaws.com/photos/483847481/medium.jpeg,H
28/04/2025,-21.9851608185,-47.8802113887,São Carlos,São Paulo,https://www.inaturalist.org/observations/271049649,https://inaturalist-open-data.s3.amazonaws.com/photos/487521136/medium.jpg,H
28/04/2025,-19.8593595522,-44.0065164864,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/274942597,https://static.inaturalist.org/photos/494158000/medium.jpeg,N-H
28/04/2025,-15.1147153997,-44.2415926997,Januária,Minas Gerais,https://www.inaturalist.org/observations/269609701,https://inaturalist-open-data.s3.amazonaws.com/photos/484781793/medium.jpeg,N-H
28/04/2025,-19.8566218922,-43.9472065917,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/269727549,https://inaturalist-open-data.s3.amazonaws.com/photos/485008535/medium.jpg,N-H
02/05/2025,-22.7050555556,-47.6327361111,Piracicaba,São Paulo,https://www.inaturalist.org/observations/270695704,https://static.inaturalist.org/photos/486856252/medium.jpeg,N-H
