observed_on,latitude,longitude,place_county_name,place_state_name,url,image_url,tipo
21/09/2024,-22.9669633333,-43.226745,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/237564808,https://inaturalist-open-data.s3.amazonaws.com/photos/422813481/medium.jpeg,N-H
21/09/2024,-22.9686850347,-43.2299706175,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/237796590,https://inaturalist-open-data.s3.amazonaws.com/photos/423202159/medium.jpeg,N-H
21/09/2024,-22.9680193935,-43.2253458075,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/237796627,https://inaturalist-open-data.s3.amazonaws.com/photos/423205146/medium.jpeg,N-H
21/09/2024,-22.9676862534,-43.2259877263,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/237893560,https://inaturalist-open-data.s3.amazonaws.com/photos/423393124/medium.jpeg,H
27/09/2024,-22.452864,-42.770281,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/248822988,https://inaturalist-open-data.s3.amazonaws.com/photos/444676616/medium.jpeg,N-H
28/09/2024,-23.4709096,-47.4851438,Sorocaba,São Paulo,https://www.inaturalist.org/observations/258069917,https://inaturalist-open-data.s3.amazonaws.com/photos/462964895/medium.jpeg,N-H
28/09/2024,-23.1449900194,-44.1669199846,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/238068494,https://inaturalist-open-data.s3.amazonaws.com/photos/423783487/medium.jpeg,N-H
28/09/2024,-23.16662,-44.1389266667,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/241614082,https://inaturalist-open-data.s3.amazonaws.com/photos/430638189/medium.jpg,H
28/09/2024,-22.452864,-42.770281,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/249471544,https://inaturalist-open-data.s3.amazonaws.com/photos/445960939/medium.jpeg,N-H
30/09/2024,-23.207619049,-44.7167462705,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/238228075,https://inaturalist-open-data.s3.amazonaws.com/photos/424096368/medium.jpeg,N-H
30/09/2024,-23.2077631674,-44.7171104257,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/238228315,https://inaturalist-open-data.s3.amazonaws.com/photos/424097034/medium.jpeg,H
03/10/2024,-23.722309,-46.713991,São Paulo,São Paulo,https://www.inaturalist.org/observations/239091579,https://inaturalist-open-data.s3.amazonaws.com/photos/425762107/medium.jpeg,H
05/10/2024,-22.9638214039,-43.2222409174,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/239532297,https://static.inaturalist.org/photos/426627487/medium.jpeg,N-H
05/10/2024,-22.95162,-43.1652111667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/239525475,https://inaturalist-open-data.s3.amazonaws.com/photos/426808166/medium.jpeg,H
12/10/2024,-23.571487,-46.6309716,São Paulo,São Paulo,https://www.inaturalist.org/observations/240666484,https://inaturalist-open-data.s3.amazonaws.com/photos/428802655/medium.jpg,H
19/10/2024,-22.960767946,-43.2097102825,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/240487914,https://inaturalist-open-data.s3.amazonaws.com/photos/428445377/medium.jpeg,H
20/10/2024,-22.9492100997,-43.1561766,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/258705076,https://static.inaturalist.org/photos/464227984/medium.jpeg,H
22/10/2024,-24.1765752563,-46.9376945123,Itanhaém,São Paulo,https://www.inaturalist.org/observations/240820897,https://inaturalist-open-data.s3.amazonaws.com/photos/429105455/medium.jpeg,N-H
22/10/2024,-24.2376153,-46.8898041,Itanhaém,São Paulo,https://www.inaturalist.org/observations/241967122,https://static.inaturalist.org/photos/431310701/medium.jpeg,N-H
26/10/2024,-23.5649705,-46.7299019,São Paulo,São Paulo,https://www.inaturalist.org/observations/242551517,https://static.inaturalist.org/photos/432407235/medium.jpeg,H
29/10/2024,-23.6560222975,-46.7087124078,São Paulo,São Paulo,https://www.inaturalist.org/observations/244670359,https://inaturalist-open-data.s3.amazonaws.com/photos/436474011/medium.jpeg,H
30/10/2024,-23.0176773732,-43.4491806371,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/243256550,https://inaturalist-open-data.s3.amazonaws.com/photos/433725285/medium.jpeg,N-H
02/11/2024,-23.0174244088,-43.449023283,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/243409759,https://inaturalist-open-data.s3.amazonaws.com/photos/434009039/medium.jpeg,H
03/11/2024,-22.9892907,-43.2287659,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/253287847,https://static.inaturalist.org/photos/453493106/medium.jpeg,H
07/11/2024,-23.563375,-46.6567055556,São Paulo,São Paulo,https://www.inaturalist.org/observations/243994532,https://inaturalist-open-data.s3.amazonaws.com/photos/435163504/medium.jpeg,N-H
08/11/2024,-23.5649166667,-46.7301366667,São Paulo,São Paulo,https://www.inaturalist.org/observations/245391166,https://inaturalist-open-data.s3.amazonaws.com/photos/437883005/medium.jpeg,H
12/11/2024,-23.4157136072,-46.3180328161,Aruja,São Paulo,https://www.inaturalist.org/observations/244813867,https://static.inaturalist.org/photos/436750834/medium.jpeg,N-H
15/11/2024,-23.56143144,-46.717357412,São Paulo,São Paulo,https://www.inaturalist.org/observations/244909538,https://static.inaturalist.org/photos/436941960/medium.jpeg,N-H
17/11/2024,-23.5594333333,-46.7157666667,São Paulo,São Paulo,https://www.inaturalist.org/observations/245579980,https://inaturalist-open-data.s3.amazonaws.com/photos/438254833/medium.jpeg,H
17/11/2024,-23.18289,-44.7298883333,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/245749005,https://static.inaturalist.org/photos/438588013/medium.jpeg,N-H
19/11/2024,-23.64112854,-46.7075767517,São Paulo,São Paulo,https://www.inaturalist.org/observations/245788336,https://static.inaturalist.org/photos/438661327/medium.jpeg,N-H
20/11/2024,-22.9554110767,-43.2877990101,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/281372992,https://inaturalist-open-data.s3.amazonaws.com/photos/505436577/medium.jpg,H
21/11/2024,-22.9618868578,-43.1800801557,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/255112925,https://inaturalist-open-data.s3.amazonaws.com/photos/457094981/medium.jpg,N-H
24/11/2024,-22.9510166667,-43.1650888333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/248067595,https://inaturalist-open-data.s3.amazonaws.com/photos/443170234/medium.jpeg,H
30/11/2024,-22.9505704776,-43.1642683223,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/248328520,https://static.inaturalist.org/photos/443682291/medium.jpeg,H
30/11/2024,-22.7524127996,-46.8997365566,Pedreira,São Paulo,https://www.inaturalist.org/observations/250428839,https://inaturalist-open-data.s3.amazonaws.com/photos/447882904/medium.jpeg,N-H
01/12/2024,-23.5627888889,-46.658375,São Paulo,São Paulo,https://www.inaturalist.org/observations/250631311,https://static.inaturalist.org/photos/448281838/medium.jpeg,H
02/12/2024,-22.949099172,-43.1545997617,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/254460128,https://inaturalist-open-data.s3.amazonaws.com/photos/455790841/medium.jpeg,H
02/12/2024,-22.4523842846,-42.7709311966,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/255491583,https://inaturalist-open-data.s3.amazonaws.com/photos/457862849/medium.jpg,N-H
03/12/2024,-22.8531786154,-46.927899085,Campinas,São Paulo,https://www.inaturalist.org/observations/249164252,https://inaturalist-open-data.s3.amazonaws.com/photos/445350842/medium.jpeg,N-H
05/12/2024,-22.9640669782,-43.1827394789,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/255112966,https://inaturalist-open-data.s3.amazonaws.com/photos/457095533/medium.jpg,H
07/12/2024,-23.45957347,-46.6382117942,São Paulo,São Paulo,https://www.inaturalist.org/observations/249778231,https://inaturalist-open-data.s3.amazonaws.com/photos/446571590/medium.jpeg,H
14/12/2024,-23.0683962341,-43.5592007041,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/257037819,https://static.inaturalist.org/photos/460994980/medium.jpg,N-H
15/12/2024,-22.9213277778,-43.1756055556,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/252715615,https://static.inaturalist.org/photos/452432546/medium.jpeg,N-H
17/12/2024,-22.5062961792,-42.3080072312,Silva Jardim,Rio de Janeiro,https://www.inaturalist.org/observations/256514312,https://inaturalist-open-data.s3.amazonaws.com/photos/459927495/medium.jpeg,H
18/12/2024,-23.4239762948,-46.7317889544,São Paulo,São Paulo,https://www.inaturalist.org/observations/252164146,https://inaturalist-open-data.s3.amazonaws.com/photos/451349888/medium.jpeg,H
22/12/2024,-23.6043388225,-46.7011779124,São Paulo,São Paulo,https://www.inaturalist.org/observations/251650059,https://static.inaturalist.org/photos/450317953/medium.jpeg,N-H
25/12/2024,-23.5105512472,-46.1690437333,Mogi das Cruzes,São Paulo,https://www.inaturalist.org/observations/251806096,https://inaturalist-open-data.s3.amazonaws.com/photos/450628752/medium.jpeg,N-H
29/12/2024,-22.8262278611,-47.0898396926,Campinas,São Paulo,https://www.inaturalist.org/observations/252390946,https://inaturalist-open-data.s3.amazonaws.com/photos/451806013/medium.jpeg,H
30/12/2024,-22.9490691923,-43.1537124989,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/252544087,https://static.inaturalist.org/photos/452104054/medium.jpeg,N-H
14/01/2025,-23.457289798,-46.772034578,São Paulo,São Paulo,https://www.inaturalist.org/observations/253825161,https://static.inaturalist.org/photos/454558193/medium.jpeg,N-H
16/01/2025,-23.6258883333,-46.7007866667,São Paulo,São Paulo,https://www.inaturalist.org/observations/253862001,https://inaturalist-open-data.s3.amazonaws.com/photos/454894846/medium.jpeg,N-H
17/01/2025,-23.5588133333,-46.7392916667,São Paulo,São Paulo,https://www.inaturalist.org/observations/253906536,https://inaturalist-open-data.s3.amazonaws.com/photos/454694398/medium.jpeg,N-H
19/01/2025,-22.5051250278,-44.0768012778,Volta Redonda,Rio de Janeiro,https://www.inaturalist.org/observations/254005504,https://static.inaturalist.org/photos/454886131/medium.jpeg,N-H
20/01/2025,-23.7006315534,-46.7101532032,São Paulo,São Paulo,https://www.inaturalist.org/observations/256012317,https://inaturalist-open-data.s3.amazonaws.com/photos/458911694/medium.jpg,H
21/01/2025,-23.7006315534,-46.7101532032,São Paulo,São Paulo,https://www.inaturalist.org/observations/256012318,https://inaturalist-open-data.s3.amazonaws.com/photos/458911693/medium.jpg,H
28/01/2025,-23.7006315534,-46.7101532032,São Paulo,São Paulo,https://www.inaturalist.org/observations/256012319,https://inaturalist-open-data.s3.amazonaws.com/photos/458911725/medium.jpg,H
03/02/2025,-22.9839729913,-43.2823449797,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/258625543,https://inaturalist-open-data.s3.amazonaws.com/photos/464063913/medium.jpg,N-H
04/02/2025,-23.2138090388,-44.713643397,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/260468486,https://inaturalist-open-data.s3.amazonaws.com/photos/467763491/medium.jpg,N-H
12/02/2025,-23.5126517528,-46.1719559417,Mogi das Cruzes,São Paulo,https://www.inaturalist.org/observations/255303792,https://inaturalist-open-data.s3.amazonaws.com/photos/457503468/medium.jpeg,N-H
22/02/2025,-23.1445535,-44.1642891997,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/256423181,https://static.inaturalist.org/photos/459748853/medium.jpeg,N-H
28/02/2025,-22.9635696411,-43.1619758606,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/255503742,https://inaturalist-open-data.s3.amazonaws.com/photos/457887028/medium.jpeg,H
04/03/2025,-23.2143633333,-44.71225,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/255529461,https://inaturalist-open-data.s3.amazonaws.com/photos/457937512/medium.jpg,N-H
14/03/2025,-23.5867599064,-46.6632444894,São Paulo,São Paulo,https://www.inaturalist.org/observations/255909337,https://inaturalist-open-data.s3.amazonaws.com/photos/458701585/medium.jpeg,N-H
14/03/2025,-23.6277314538,-46.7229104134,São Paulo,São Paulo,https://www.inaturalist.org/observations/256186739,https://inaturalist-open-data.s3.amazonaws.com/photos/459264845/medium.jpg,N-H
21/03/2025,-23.5901985,-46.6561927778,São Paulo,São Paulo,https://www.inaturalist.org/observations/256515292,https://inaturalist-open-data.s3.amazonaws.com/photos/459938632/medium.jpeg,N-H
29/03/2025,-22.4133832192,-42.6200226322,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/284435123,https://inaturalist-open-data.s3.amazonaws.com/photos/511175609/medium.jpg,H
30/03/2025,-23.0035382807,-43.3902830145,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/265705909,https://static.inaturalist.org/photos/477309022/medium.jpg,N-H
30/03/2025,-23.0036717595,-43.3902611666,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/265705911,https://static.inaturalist.org/photos/477309032/medium.jpg,N-H
04/04/2025,-23.1875527759,-44.2024158215,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/262431970,https://inaturalist-open-data.s3.amazonaws.com/photos/471440550/medium.jpeg,H
05/04/2025,-22.7425897,-46.8984511,Pedreira,São Paulo,https://www.inaturalist.org/observations/259104877,https://static.inaturalist.org/photos/465035143/medium.jpeg,N-H
05/04/2025,-22.951775,-43.1646166667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/259190844,https://inaturalist-open-data.s3.amazonaws.com/photos/465216731/medium.jpg,H
11/04/2025,-22.9211376169,-43.1911876425,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/260536675,https://static.inaturalist.org/photos/469723076/medium.jpeg,H
13/04/2025,-23.165210315,-44.1395763277,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/264428899,https://static.inaturalist.org/photos/474855340/medium.jpg,N-H
14/04/2025,-22.961725,-43.1616833333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/262166639,https://inaturalist-open-data.s3.amazonaws.com/photos/471051652/medium.jpg,H
21/04/2025,-23.2169609372,-44.7373230676,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/265264007,https://static.inaturalist.org/photos/476443636/medium.jpg,N-H
22/04/2025,-22.9604073985,-43.2117985411,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/276821863,https://static.inaturalist.org/photos/497084377/medium.jpg,N-H
22/04/2025,-23.2168828942,-44.7200424224,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/265465441,https://inaturalist-open-data.s3.amazonaws.com/photos/476834742/medium.jpeg,N-H
23/04/2025,-23.5088741,-46.1718165,Mogi das Cruzes,São Paulo,https://www.inaturalist.org/observations/266134315,https://static.inaturalist.org/photos/478128747/medium.jpeg,N-H
24/04/2025,-23.5106887745,-46.1717649177,Mogi das Cruzes,São Paulo,https://www.inaturalist.org/observations/266143509,https://static.inaturalist.org/photos/478157226/medium.jpeg,H
25/04/2025,-22.4266605568,-42.7417001698,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/272680509,https://static.inaturalist.org/photos/490582626/medium.jpg,H
26/04/2025,-23.5441268614,-46.7609280823,Osasco,São Paulo,https://www.inaturalist.org/observations/266398464,https://inaturalist-open-data.s3.amazonaws.com/photos/478642080/medium.jpeg,H
26/04/2025,-22.9690554899,-43.2236503034,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/276353826,https://inaturalist-open-data.s3.amazonaws.com/photos/496305081/medium.jpg,H
27/04/2025,-23.5352833333,-47.7109116667,Araçoiaba da Serra,São Paulo,https://www.inaturalist.org/observations/267727995,https://inaturalist-open-data.s3.amazonaws.com/photos/481164577/medium.jpg,N-H
27/04/2025,-23.1628364445,-44.6882923713,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/272606091,https://inaturalist-open-data.s3.amazonaws.com/photos/490444083/medium.jpg,N-H
27/04/2025,-22.5778733384,-42.6460134367,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/270506688,https://inaturalist-open-data.s3.amazonaws.com/photos/486480674/medium.jpeg,H
28/04/2025,-23.6580426076,-46.8567604922,Embu,São Paulo,https://www.inaturalist.org/observations/271878401,https://inaturalist-open-data.s3.amazonaws.com/photos/489090588/medium.jpg,N-H
28/04/2025,-22.4507016667,-42.77045,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/281651684,https://inaturalist-open-data.s3.amazonaws.com/photos/505970978/medium.jpg,N-H
01/05/2025,-22.450855,-42.7710183333,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/283009204,https://inaturalist-open-data.s3.amazonaws.com/photos/508497472/medium.jpg,N-H
02/05/2025,-22.9512629711,-43.1639260054,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/269126160,https://inaturalist-open-data.s3.amazonaws.com/photos/483849102/medium.jpeg,H
